None,1-Promotion 1,Pro 2,Pro 3,Pro 4,Pro 5,Pro 6,Pro 7,Pro 8,Pro 9,Pro 10,11 - school 1,school 2,school 3,school 4,school 5,school 6,school 7,school 8,school 9,school 10,21 - Sub 1,12 - Sub 1,,
Unskilled Labor,None,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,,,,
Farmer,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,Unskilled Labor,25,Rancher,50
Rancher,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,Unskilled Labor,25,Farmer,50
Meat Processor,None,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,,,,
Miner,None,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,,,,
Millworker,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,,,,
Brewer,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,,,,
Electrical Engineer,None,None,None,None,None,None,None,None,None,None,0,0,0,1,1.25,0,0,0,0,0,,,,
Petroleum Engineer,None,None,None,None,None,None,None,None,None,None,0,0,0,1,1.25,0,0,0,0,0,,,,
Chemist,None,None,None,None,None,None,None,None,None,None,0,0,0,1,1.25,0,0,0,0,0,,,,
Oil Hand,None,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,,,,
Computer Tech,None,None,None,None,None,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,,,,
Factory Worker,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,,,,
Project Manager,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,,,,
Construction Labor,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,,,,
Operator,None,None,None,None,None,None,None,None,None,None,1,1.25,0,0,0,0,0,0,0,0,,,,
Plant Manager,None,None,None,None,None,None,None,None,None,None,0,0,0,1,1.25,0,0,0,0,0,,,,
